amfi_code,scheme_name,alpha,beta,r_squared,p_value,n_obs,alpha_rank
119598,SBI Small Cap Fund - Regular Plan - Growth,0.3033696538698332,-0.023196062044059697,0.00014142575502721716,0.6871791461096047,1149,1
149324,DSP Small Cap Fund - Regular - Growth,0.3005787817097677,0.011455159960520734,3.532990626795579e-05,0.8404935891843297,1149,2
120505,ICICI Pru Midcap Fund - Regular - Growth,0.2926358334175106,0.000549004250631717,1.3455341675669093e-07,0.9900902356906138,1149,3
148569,Mirae Asset Tax Saver Fund - Regular - Growth,0.2827036785246582,0.01813388408385922,0.00017488886568129514,0.6542952865906958,1149,4
120843,Kotak Flexicap Fund - Regular - Growth,0.27330465038306057,-0.022829569792426556,0.0003430543427151453,0.5305284121437435,1149,5
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,0.2719535450128533,0.00510352583052832,1.2066520635068217e-05,0.9063691402409377,1149,6
148567,Mirae Asset Large Cap Fund - Regular - Growth,0.2698375144191807,0.02368355807584862,0.00046254369066238454,0.46642651975427485,1149,7
149323,DSP Midcap Fund - Regular - Growth,0.26598577542043045,-0.002523004664699254,3.3579781920088773e-06,0.950524770626866,1149,8
119094,Axis Midcap Fund - Regular - Growth,0.2607666908004223,-0.06626542862803757,0.001936878936960232,0.13598752352498475,1149,9
119551,SBI Bluechip Fund - Regular Plan - Growth,0.23201007160635082,-0.03175144113890971,0.0008869788879322805,0.31314302723084597,1149,10
118632,Nippon India Large Cap Fund - Regular - Growth,0.21829397904608644,-0.008353832126962012,5.791756270127821e-05,0.7966457465470186,1149,11
101206,ABSL Frontline Equity Fund - Regular - Growth,0.21399784776051212,0.021086316250128027,0.00034804820307142496,0.5275509209180678,1149,12
120504,ICICI Pru Bluechip Fund - Direct - Growth,0.2119482701352573,0.016232169761417007,0.00021216129075887457,0.6218551541356452,1149,13
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,0.20873010086942337,-0.02638771994384301,0.00048592647527973177,0.45537031787419846,1149,14
119552,SBI Bluechip Fund - Direct Plan - Growth,0.1986859936686296,-0.026159307513513405,0.0005850821704543428,0.4127055818020543,1149,15
125497,HDFC Top 100 Fund - Direct Plan - Growth,0.17729754927531766,0.0488204042595774,0.0018401792783071592,0.14617594874598647,1149,16
120503,ICICI Pru Bluechip Fund - Regular - Growth,0.17703302365844073,-0.0402689523698206,0.001397444608331861,0.20543745183411544,1149,17
118634,Nippon India Small Cap Fund - Regular - Growth,0.1750072167561127,0.10349663691337589,0.0027930065610663247,0.07333892285784299,1149,18
102885,UTI Nifty 50 Index Fund - Regular - Growth,0.17048756803412696,-0.019486785689474533,0.00038285030730923845,0.5075948866942018,1149,19
120506,ICICI Pru Value Discovery Fund - Regular - Growth,0.1625385327998104,0.04189646272811977,0.0012571178108220743,0.22978488107543144,1149,20
102887,UTI Flexi Cap Fund - Regular - Growth,0.16211256794033255,0.01668268943777081,0.00018619166432850138,0.6440466770890055,1149,21
118633,Nippon India Large Cap Fund - Direct - Growth,0.1564383594816967,-0.036639006718609375,0.0011382947171084295,0.2531567885063235,1149,22
118635,Nippon India ETF Nifty 50 BeES,0.1513635464823924,-0.0014335213897801165,2.0253408972327968e-06,0.9615666405413448,1149,23
149322,DSP Top 100 Equity Fund - Regular - Growth,0.13173190226099432,-0.004050271130006522,1.322760788085039e-05,0.9019895024405027,1149,24
120841,Kotak Bluechip Fund - Regular - Growth,0.13042924450705445,0.0363563990221998,0.0012113711061211873,0.23845930871566395,1149,25
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.11989100971217971,0.009054412621739151,4.0437465536342426e-05,0.8295182110189219,1149,26
101207,ABSL Small Cap Fund - Regular - Growth,0.10897091901704538,-0.06528924788351524,0.0010641052735572622,0.26923382859979983,1149,27
119093,Axis Bluechip Fund - Direct - Growth,0.08232801295222093,0.025883212440093156,0.0005692038090244875,0.4191212046285576,1149,28
120842,Kotak Emerging Equity Fund - Regular - Growth,0.0780443887615508,0.01805687420811815,0.00016915548838314346,0.6596465767530768,1149,29
119092,Axis Bluechip Fund - Regular - Growth,0.0689952982167755,0.009730745001153633,8.08263769381077e-05,0.7608083592013819,1149,30
120507,ICICI Pru Liquid Fund - Regular - Growth,0.06746210411099539,-0.0004440926329707217,0.0001343066144067977,0.6947484438507026,1149,31
120844,Kotak Liquid Fund - Regular - Growth,0.06455677495375998,-0.0004007442394784001,0.00010125435692271723,0.7333100820090805,1149,32
101208,ABSL Liquid Fund - Regular - Growth,0.060861457957871144,0.00026670968338238357,4.607623677105207e-05,0.8182140691419653,1149,33
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,0.05620895216638369,-0.0064138507282764734,0.0004342603321720048,0.48038566300028673,1149,34
118636,Nippon India Gilt Securities Fund - Regular - Growth,0.05074772999976104,0.0012566742731558473,1.651665231033279e-05,0.8905486864137588,1149,35
119599,SBI Small Cap Fund - Direct Plan - Growth,0.048824215945539845,0.062001804382671694,0.0010259205326765969,0.27800396233826247,1149,36
119095,Axis Small Cap Fund - Regular - Growth,0.048015953637759554,-0.06695117463929202,0.0011851593464486726,0.24360834209000343,1149,37
100025,HDFC Short Term Debt Fund - Regular - Growth,0.042817920315060876,0.0011582183155281445,1.4612842041844981e-05,0.8970124515162727,1149,38
100016,HDFC Top 100 Fund - Regular Plan - Growth,0.03747580763443281,-0.05826843143880889,0.002665032698133322,0.08026442483699622,1149,39
102886,UTI Mid Cap Fund - Regular - Growth,0.028969397866379445,-0.042125029021894335,0.0008964294600687586,0.3105777081466045,1149,40
